-171.5 	480 	1 	0.3 	746 	6 	0.12810169961172704
-160.0 	481 	0 	0.3 	720 	6 	0.0
26.0 	482 	1 	0.3 	0 	6 	0.0
-200.5 	483 	0 	0.3 	736 	6 	0.06914587151276767
-7.5 	484 	1 	0.3 	825 	6 	0.03478776929741092
-165.5 	485 	0 	0.3 	760 	6 	0.06294481533309894
-20.5 	486 	1 	0.3 	763 	6 	0.0
1.0 	487 	1 	0.3 	0 	6 	0.0
-74.5 	488 	1 	0.3 	746 	6 	0.10631239861029634
-257.0 	489 	0 	0.3 	665 	6 	0.0
-236.5 	490 	0 	0.3 	810 	6 	0.22283123806822558
-247.5 	491 	1 	0.3 	736 	6 	6.504840332944982E-4
-265.5 	492 	0 	0.3 	744 	6 	5.431610851176591E-5
45.5 	493 	1 	0.3 	778 	6 	0.04282475531844333
-247.0 	494 	0 	0.3 	760 	6 	0.0
-355.0 	495 	0 	0.3 	802 	6 	0.036624670251877045
-61.5 	496 	1 	0.3 	778 	6 	0.04428341127219472
-279.5 	497 	0 	0.3 	744 	6 	0.0017151242302460897
-217.0 	498 	1 	0.3 	819 	6 	0.0
-439.0 	499 	0 	0.3 	782 	6 	0.12575488003060523
1.0 	500 	1 	0.3 	720 	6 	0.0
86.5 	501 	1 	0.3 	0 	6 	0.0
18.0 	502 	1 	0.3 	0 	6 	0.0
-263.5 	503 	0 	0.3 	0 	6 	0.0
115.5 	504 	1 	0.3 	0 	6 	0.0
-200.5 	505 	1 	0.3 	856 	6 	0.08183684256304972
-234.5 	506 	0 	0.3 	746 	6 	0.1225778609369697
-231.5 	507 	0 	0.3 	778 	6 	0.09816567297118016
-140.0 	508 	0 	0.3 	650 	6 	0.0
-142.0 	509 	1 	0.3 	752 	6 	0.01893642097435537
125.0 	510 	1 	0.3 	728 	6 	0.05602570711290923
93.0 	511 	1 	0.3 	704 	6 	0.006090866862403339
-186.0 	512 	0 	0.3 	778 	6 	0.016112915776538676
65.0 	513 	1 	0.3 	818 	6 	0.0
-42.5 	514 	1 	0.3 	720 	6 	0.0
73.5 	515 	1 	0.3 	0 	6 	0.0
115.5 	516 	1 	0.3 	928 	6 	0.0
120.0 	517 	1 	0.3 	0 	6 	0.0
0.0 	518 	1 	0.3 	776 	6 	0.0
129.0 	519 	1 	0.3 	0 	6 	0.0
-202.0 	520 	0 	0.3 	0 	6 	0.0
-175.0 	521 	1 	0.3 	721 	6 	0.0840342192363886
-32.0 	522 	1 	0.3 	840 	6 	0.0660105638796647
-14.0 	523 	1 	0.3 	720 	6 	0.0
115.5 	524 	1 	0.3 	0 	6 	0.0
90.0 	525 	1 	0.3 	688 	6 	0.02072196308057536
-66.5 	526 	1 	0.3 	0 	6 	0.0
109.5 	527 	1 	0.3 	0 	6 	0.0
-331.0 	528 	0 	0.3 	0 	6 	0.0
19.0 	529 	1 	0.3 	0 	6 	0.0
132.0 	530 	1 	0.3 	0 	6 	0.0
2.0 	531 	1 	0.3 	0 	6 	0.0
-180.0 	532 	0 	0.3 	746 	6 	0.1075545916013091
99.0 	533 	1 	0.3 	0 	6 	0.0
-154.5 	534 	0 	0.3 	0 	6 	0.0
-46.5 	535 	1 	0.3 	832 	6 	0.01854922354318688
-35.0 	536 	1 	0.3 	0 	6 	0.0
102.0 	537 	1 	0.3 	688 	6 	0.0014067819176483318
112.5 	538 	1 	0.3 	713 	6 	0.053068770005583334
-11.5 	539 	1 	0.3 	705 	6 	0.0
-61.0 	540 	1 	0.3 	744 	6 	4.7600197977585726E-5
-168.5 	541 	0 	0.3 	747 	6 	0.12626918807590573
-373.5 	542 	0 	0.3 	808 	6 	0.022456471251304858
-195.0 	543 	0 	0.3 	760 	6 	0.029586568531574087
-43.5 	544 	1 	0.3 	0 	6 	0.0
-184.5 	545 	0 	0.3 	0 	6 	0.0
47.0 	546 	1 	0.3 	641 	6 	0.0
-192.0 	547 	0 	0.3 	815 	6 	0.1613718932131862
150.0 	548 	1 	0.3 	696 	6 	0.0
-207.0 	549 	0 	0.3 	756 	6 	0.10914563718594923
-15.0 	550 	1 	0.3 	0 	6 	0.0
-281.0 	551 	0 	0.3 	853 	6 	0.0
-10.0 	552 	1 	0.3 	768 	6 	0.0
-19.0 	553 	1 	0.3 	0 	6 	0.0
104.5 	554 	1 	0.3 	0 	6 	0.0
-231.0 	555 	0 	0.3 	787 	6 	0.0
-393.5 	556 	0 	0.3 	752 	6 	0.0
-115.0 	557 	1 	0.3 	812 	6 	0.07532357613329149
-293.5 	558 	0 	0.3 	0 	6 	0.0
-146.39999999999995 	559 	0 	0.3 	720 	6 	0.0
70.5 	560 	1 	0.3 	680 	6 	0.0
-140.5 	561 	0 	0.3 	763 	6 	0.06882146782130309
125.0 	562 	1 	0.3 	0 	6 	0.0
18.0 	563 	1 	0.3 	728 	6 	0.033448965535120195
-93.0 	564 	0 	0.3 	0 	6 	0.0
-307.0 	565 	0 	0.3 	844 	6 	0.0
58.5 	566 	1 	0.3 	748 	6 	0.06156658477894315
109.5 	567 	1 	0.3 	672 	6 	0.0
-86.5 	568 	1 	0.3 	754 	6 	0.1615248050022589
-115.60000000000005 	569 	1 	0.3 	892 	6 	0.0
120.0 	570 	1 	0.3 	0 	6 	0.0
-208.0 	571 	0 	0.3 	806 	6 	0.0
120.0 	572 	1 	0.3 	0 	6 	0.0
55.0 	573 	1 	0.3 	770 	6 	0.0126574621280908
64.5 	574 	1 	0.3 	0 	6 	0.0
-420.0 	575 	0 	0.3 	813 	6 	0.1275912807914343
-110.5 	576 	1 	0.3 	740 	6 	0.0
75.0 	577 	1 	0.3 	0 	6 	0.0
-317.5 	578 	0 	0.3 	760 	6 	0.08951789808262219
-254.5 	579 	0 	0.3 	709 	6 	0.0
-165.5 	580 	1 	0.3 	0 	6 	0.0
-95.5 	581 	1 	0.3 	649 	6 	0.03956613554691775
-43.0 	582 	1 	0.3 	696 	6 	0.04484902751919666
61.5 	583 	1 	0.3 	797 	6 	0.0
150.0 	584 	1 	0.3 	688 	6 	0.03501259377824826
-283.5 	585 	0 	0.3 	870 	6 	0.0
-76.5 	586 	1 	0.3 	744 	6 	0.0
-205.0 	587 	0 	0.3 	866 	6 	0.0
-22.5 	588 	1 	0.3 	762 	6 	0.034539548544155634
1.5 	589 	1 	0.3 	0 	6 	0.0
51.0 	590 	1 	0.3 	0 	6 	0.0
-182.0 	591 	1 	0.3 	0 	6 	0.0
-222.5 	592 	0 	0.3 	682 	6 	0.0
-6.5 	593 	1 	0.3 	697 	6 	0.0317516192388704
150.0 	594 	1 	0.3 	696 	6 	0.0
-87.0 	595 	1 	0.3 	770 	6 	0.0
69.5 	596 	1 	0.3 	928 	6 	0.0
69.5 	597 	1 	0.3 	0 	6 	0.0
-186.0 	598 	0 	0.3 	689 	6 	0.0
-0.5 	599 	1 	0.3 	693 	6 	0.04807032378107535
17.5 	600 	1 	0.3 	0 	6 	0.0
132.0 	601 	1 	0.3 	696 	6 	0.1344653218524009
-25.5 	602 	1 	0.3 	803 	6 	0.0
-199.0 	603 	0 	0.3 	853 	6 	0.025411301846555445
135.0 	604 	1 	0.3 	688 	6 	0.0
-176.0 	605 	0 	0.3 	0 	6 	0.0
112.5 	606 	1 	0.3 	728 	6 	0.0023153054910364126
12.0 	607 	1 	0.3 	696 	6 	0.003974986645344499
-175.5 	608 	0 	0.3 	784 	6 	0.0
22.5 	609 	1 	0.3 	760 	6 	0.0
-37.0 	610 	1 	0.3 	824 	6 	0.0
-126.0 	611 	0 	0.3 	0 	6 	0.0
115.5 	612 	1 	0.3 	641 	6 	0.047461247981039734
115.5 	613 	1 	0.3 	681 	6 	0.0
-94.5 	614 	1 	0.3 	682 	6 	0.023672025095732987
133.5 	615 	1 	0.3 	752 	6 	0.037699804107478356
-247.5 	616 	0 	0.3 	0 	6 	0.0
150.0 	617 	1 	0.3 	0 	6 	0.0
-333.0 	618 	0 	0.3 	781 	6 	0.0
-161.0 	619 	0 	0.3 	704 	6 	0.0
-401.0 	620 	0 	0.3 	894 	6 	0.05298591677602909
38.0 	621 	1 	0.3 	0 	6 	0.0
91.5 	622 	1 	0.3 	0 	6 	0.0
-209.5 	623 	0 	0.3 	753 	6 	0.04239786564904784
10.5 	624 	1 	0.3 	0 	6 	0.0
114.0 	625 	1 	0.3 	672 	6 	0.0
99.5 	626 	1 	0.3 	0 	6 	0.0
-109.0 	627 	1 	0.3 	753 	6 	0.0
39.5 	628 	1 	0.3 	648 	6 	0.0
27.5 	629 	1 	0.3 	928 	6 	0.0
-36.0 	630 	1 	0.3 	0 	6 	0.0
39.5 	631 	1 	0.3 	0 	6 	0.0
6.0 	632 	1 	0.3 	728 	6 	0.0
105.5 	633 	1 	0.3 	680 	6 	0.0
121.5 	634 	1 	0.3 	0 	6 	0.0
26.5 	635 	1 	0.3 	713 	6 	0.09428659547453831
-77.5 	636 	1 	0.3 	749 	6 	0.0
64.5 	637 	1 	0.3 	0 	6 	0.0
110.5 	638 	1 	0.3 	786 	6 	0.14477876652729355
57.5 	639 	1 	0.3 	0 	6 	0.0
-197.5 	640 	0 	0.3 	813 	6 	0.0
-45.0 	641 	1 	0.3 	728 	6 	0.05604417218678842
-112.5 	642 	1 	0.3 	720 	6 	0.007920297557269845
0.0 	643 	1 	0.3 	664 	6 	0.03840068203300924
69.5 	644 	1 	0.3 	682 	6 	0.0
-22.0 	645 	1 	0.3 	728 	6 	0.008700369085737058
135.0 	646 	1 	0.3 	0 	6 	0.0
104.0 	647 	1 	0.3 	0 	6 	0.0
-125.0 	648 	0 	0.3 	681 	6 	0.06256252083423686
-214.5 	649 	0 	0.3 	884 	6 	0.019783336866772232
156.0 	650 	1 	0.3 	0 	6 	0.0
81.0 	651 	1 	0.3 	0 	6 	0.0
-147.0 	652 	0 	0.3 	781 	6 	0.0
93.5 	653 	1 	0.3 	673 	6 	0.08283718907063041
98.5 	654 	1 	0.3 	696 	6 	0.01151549624622558
-15.0 	655 	1 	0.3 	0 	6 	0.0
-25.5 	656 	1 	0.3 	681 	6 	0.0
72.0 	657 	1 	0.3 	0 	6 	0.0
-210.5 	658 	0 	0.3 	0 	6 	0.0
-6.0 	659 	1 	0.3 	745 	6 	0.07655484105058476
25.5 	660 	1 	0.3 	0 	6 	0.0
-124.5 	661 	0 	0.3 	0 	6 	0.0
-292.0 	662 	0 	0.3 	744 	6 	0.0
-35.5 	663 	1 	0.3 	673 	6 	0.07635393270930287
138.0 	664 	1 	0.3 	704 	6 	0.015234608312835497
-199.0 	665 	1 	0.3 	681 	6 	0.02587937737123024
95.5 	666 	1 	0.3 	0 	6 	0.0
100.5 	667 	1 	0.3 	0 	6 	0.0
91.0 	668 	1 	0.3 	680 	6 	0.018246394243922517
-20.0 	669 	1 	0.3 	776 	6 	0.03994065475210282
19.5 	670 	1 	0.3 	0 	6 	0.0
-276.0 	671 	0 	0.3 	844 	6 	0.038919836575637495
12.0 	672 	1 	0.3 	707 	6 	0.12386849871358813
140.0 	673 	1 	0.3 	672 	6 	0.11528414386400908
91.0 	674 	1 	0.3 	704 	6 	0.0827849145066181
-126.0 	675 	0 	0.3 	809 	6 	0.08415120977000243
156.0 	676 	1 	0.3 	0 	6 	0.0
52.5 	677 	1 	0.3 	0 	6 	0.0
67.09999999999997 	678 	1 	0.3 	0 	6 	0.0
74.0 	679 	1 	0.3 	0 	6 	0.0
52.5 	680 	1 	0.3 	0 	6 	0.0
131.0 	681 	1 	0.3 	0 	6 	0.0
-41.5 	682 	1 	0.3 	713 	6 	0.0
-272.0 	683 	0 	0.3 	845 	6 	0.14535896631711484
-79.5 	684 	1 	0.3 	673 	6 	0.0
147.0 	685 	1 	0.3 	640 	6 	0.07332227522621464
-21.0 	686 	1 	0.3 	818 	6 	0.16980968856260265
-11.0 	687 	1 	0.3 	705 	6 	0.09585266142165727
-266.5 	688 	0 	0.3 	840 	6 	0.03937951425069077
-82.0 	689 	1 	0.3 	0 	6 	0.0
70.0 	690 	1 	0.3 	777 	6 	0.060235480498839825
83.0 	691 	1 	0.3 	721 	6 	0.0333537668771846
-276.5 	692 	0 	0.3 	876 	6 	0.0
27.0 	693 	1 	0.3 	0 	6 	0.0
-25.5 	694 	1 	0.3 	688 	6 	0.030859055512511616
123.0 	695 	1 	0.3 	0 	6 	0.0
93.0 	696 	1 	0.3 	672 	6 	0.010290602939210351
115.5 	697 	1 	0.3 	696 	6 	0.0
-185.0 	698 	0 	0.3 	747 	6 	0.01480885938562295
100.5 	699 	1 	0.3 	681 	6 	0.06292578545754221
156.0 	700 	1 	0.3 	0 	6 	0.0
-17.5 	701 	1 	0.3 	0 	6 	0.0
11.5 	702 	1 	0.3 	0 	6 	0.0
-19.5 	703 	1 	0.3 	709 	6 	0.053881681475175115
-40.5 	704 	0 	0.3 	0 	6 	0.0
-148.0 	705 	0 	0.3 	768 	6 	0.10692064431861874
123.5 	706 	1 	0.3 	648 	6 	0.09637804371158441
-207.0 	707 	0 	0.3 	744 	6 	0.06344308989442066
-124.5 	708 	1 	0.3 	0 	6 	0.0
58.5 	709 	1 	0.3 	681 	6 	2.7343613271364113E-4
-95.0 	710 	0 	0.3 	784 	6 	0.0
-40.5 	711 	1 	0.3 	720 	6 	0.0
-87.0 	712 	1 	0.3 	0 	6 	0.0
40.5 	713 	1 	0.3 	664 	6 	0.07106225202377368
57.5 	714 	1 	0.3 	738 	6 	0.0
-185.5 	715 	0 	0.3 	732 	6 	0.0
-173.0 	716 	0 	0.3 	860 	6 	0.0
-138.5 	717 	1 	0.3 	746 	6 	0.0593994937446384
126.0 	718 	1 	0.3 	0 	6 	0.0
1.0 	719 	1 	0.3 	808 	6 	0.04334837527784352
135.5 	720 	1 	0.3 	0 	6 	0.0
-135.5 	721 	1 	0.3 	845 	6 	0.0
63.5 	722 	1 	0.3 	649 	6 	0.08827470697972756
63.0 	723 	1 	0.3 	0 	6 	0.0
-88.0 	724 	0 	0.3 	746 	6 	0.11543815417192073
-15.0 	725 	1 	0.3 	729 	6 	0.01923976650059926
-221.5 	726 	0 	0.3 	810 	6 	0.1157478187367273
94.5 	727 	1 	0.3 	705 	6 	0.1102144037213913
-234.0 	728 	0 	0.3 	839 	6 	0.0
31.5 	729 	1 	0.3 	752 	6 	0.049061090696911586
-214.0 	730 	0 	0.3 	778 	6 	0.05168216823227135
-3.0 	731 	1 	0.3 	0 	6 	0.0
31.5 	732 	1 	0.3 	0 	6 	0.0
-37.0 	733 	1 	0.3 	713 	6 	0.08831306188557547
-54.0 	734 	1 	0.3 	0 	6 	0.0
31.5 	735 	1 	0.3 	744 	6 	0.0
105.0 	736 	1 	0.3 	0 	6 	0.0
50.0 	737 	1 	0.3 	692 	6 	0.06225194713774767
-76.5 	738 	0 	0.3 	680 	6 	0.0
5.0 	739 	1 	0.3 	712 	6 	0.047544986270682904
20.5 	740 	1 	0.3 	808 	6 	0.0
1.5 	741 	1 	0.3 	728 	6 	0.0
-151.0 	742 	1 	0.3 	728 	6 	0.008845240108267746
-37.5 	743 	1 	0.3 	0 	6 	0.0
-140.5 	744 	0 	0.3 	780 	6 	0.01854524111646426
68.0 	745 	1 	0.3 	0 	6 	0.0
-246.5 	746 	0 	0.3 	768 	6 	0.043362516232135585
135.0 	747 	1 	0.3 	723 	6 	0.07864597062222485
-132.5 	748 	0 	0.3 	643 	6 	0.0
76.5 	749 	1 	0.3 	680 	6 	0.0
-46.0 	750 	1 	0.3 	640 	6 	0.04981480858650544
-86.5 	751 	1 	0.3 	680 	6 	0.0
71.5 	752 	1 	0.3 	696 	6 	0.0
52.5 	753 	1 	0.3 	649 	6 	0.04438233928886711
-365.5 	754 	0 	0.3 	825 	6 	0.0
12.0 	755 	1 	0.3 	0 	6 	0.0
36.0 	756 	1 	0.3 	649 	6 	0.0016364340694797177
-328.0 	757 	0 	0.3 	847 	6 	0.014331116388785254
-158.0 	758 	0 	0.3 	728 	6 	0.0
5.5 	759 	1 	0.3 	728 	6 	0.050808561628993686
51.5 	760 	1 	0.3 	688 	6 	0.024334277154246336
-118.0 	761 	0 	0.3 	673 	6 	0.10038977066921652
-262.0 	762 	0 	0.3 	781 	6 	0.0
-136.0 	763 	1 	0.3 	749 	6 	0.055446020002590926
37.0 	764 	1 	0.3 	746 	6 	0.08419642449847026
38.0 	765 	1 	0.3 	666 	6 	0.0
-77.0 	766 	1 	0.3 	754 	6 	0.013267745983077226
-293.0 	767 	1 	0.3 	858 	6 	0.21623511206675622
56.5 	768 	1 	0.3 	722 	6 	0.1647706387667961
-218.0 	769 	1 	0.3 	0 	6 	0.0
108.5 	770 	1 	0.3 	704 	6 	0.04591995440305166
-93.0 	771 	1 	0.3 	721 	6 	0.1084644883740691
75.5 	772 	1 	0.3 	754 	6 	0.17238309795263135
-21.0 	773 	1 	0.3 	0 	6 	0.0
77.0 	774 	1 	0.3 	0 	6 	0.0
103.0 	775 	1 	0.3 	0 	6 	0.0
127.5 	776 	1 	0.3 	680 	6 	0.06906888067218399
-164.0 	777 	1 	0.3 	786 	6 	0.1340740422664578
40.0 	778 	1 	0.3 	744 	6 	0.1618070805934899
-326.5 	779 	0 	0.3 	0 	6 	0.0
91.5 	780 	1 	0.3 	0 	6 	0.0
-165.0 	781 	0 	0.3 	792 	6 	0.04435941954863477
-65.5 	782 	1 	0.3 	722 	6 	0.06926537635928291
31.5 	783 	1 	0.3 	0 	6 	0.0
94.5 	784 	1 	0.3 	720 	6 	0.0
58.5 	785 	1 	0.3 	641 	6 	0.0
-325.0 	786 	0 	0.3 	784 	6 	0.030362015730676217
-33.5 	787 	1 	0.3 	0 	6 	0.0
-336.0 	788 	0 	0.3 	842 	6 	0.10698364539683934
-62.0 	789 	1 	0.3 	860 	6 	0.0
55.5 	790 	1 	0.3 	0 	6 	0.0
-279.5 	791 	0 	0.3 	721 	6 	0.0
-133.5 	792 	0 	0.3 	754 	6 	0.050792955030605755
120.0 	793 	1 	0.3 	0 	6 	0.0
-226.5 	794 	0 	0.3 	733 	6 	0.0
-251.5 	795 	0 	0.3 	696 	6 	0.05889294210872927
-47.0 	796 	1 	0.3 	0 	6 	0.0
90.0 	797 	1 	0.3 	640 	6 	0.0
128.0 	798 	1 	0.3 	0 	6 	0.0
45.0 	799 	1 	0.3 	713 	6 	4.6240293063359785E-4
62.5 	800 	1 	0.3 	737 	6 	0.05698011697498719
26.0 	801 	1 	0.3 	787 	6 	0.0
-277.0 	802 	0 	0.3 	760 	6 	0.0
-177.0 	803 	0 	0.3 	744 	6 	0.0
-223.0 	804 	0 	0.3 	688 	6 	0.055078861365601174
89.5 	805 	1 	0.3 	657 	6 	0.05703080591919288
-95.0 	806 	1 	0.3 	0 	6 	0.0
12.0 	807 	1 	0.3 	768 	6 	0.11716607313285747
55.0 	808 	1 	0.3 	786 	6 	0.003202306325256157
58.5 	809 	1 	0.3 	0 	6 	0.0
-97.5 	810 	0 	0.3 	848 	6 	0.0
73.5 	811 	1 	0.3 	720 	6 	0.0
34.0 	812 	1 	0.3 	777 	6 	0.12553429443801273
75.0 	813 	1 	0.3 	752 	6 	0.0
-217.5 	814 	0 	0.3 	812 	6 	0.0
-265.0 	815 	0 	0.3 	894 	6 	0.0
-69.0 	816 	1 	0.3 	752 	6 	0.0
30.0 	817 	1 	0.3 	712 	6 	0.09960271096567995
71.5 	818 	1 	0.3 	0 	6 	0.0
55.5 	819 	1 	0.3 	689 	6 	0.05761753200985253
-249.5 	820 	0 	0.3 	0 	6 	0.0
141.0 	821 	1 	0.3 	696 	6 	0.0
1.5 	822 	1 	0.3 	781 	6 	0.14028474308348865
82.5 	823 	1 	0.3 	930 	6 	0.0
133.5 	824 	1 	0.3 	832 	6 	0.0857097666909297
-215.0 	825 	0 	0.3 	825 	6 	0.0
-45.0 	826 	1 	0.3 	704 	6 	0.05006565913746398
-142.0 	827 	1 	0.3 	739 	6 	0.1054825657830584
129.0 	828 	1 	0.3 	648 	6 	0.0
111.0 	829 	1 	0.3 	641 	6 	0.047763519537152604
59.0 	830 	1 	0.3 	0 	6 	0.0
51.0 	831 	1 	0.3 	672 	6 	0.0
-206.0 	832 	0 	0.3 	0 	6 	0.0
-125.5 	833 	1 	0.3 	705 	6 	0.0
87.5 	834 	1 	0.3 	0 	6 	0.0
-38.0 	835 	1 	0.3 	744 	6 	0.0
-111.0 	836 	0 	0.3 	0 	6 	0.0
-65.0 	837 	1 	0.3 	768 	6 	0.047014793559006895
64.5 	838 	1 	0.3 	0 	6 	0.0
19.5 	839 	1 	0.3 	0 	6 	0.0
-116.0 	840 	1 	0.3 	892 	6 	0.0
72.0 	841 	1 	0.3 	673 	6 	0.07880927271377193
118.5 	842 	1 	0.3 	675 	6 	0.024763145355205934
135.0 	843 	1 	0.3 	0 	6 	0.0
73.5 	844 	1 	0.3 	0 	6 	0.0
31.5 	845 	1 	0.3 	760 	6 	0.012919464892390556
-15.5 	846 	1 	0.3 	864 	6 	0.0
-54.0 	847 	0 	0.3 	0 	6 	0.0
-164.0 	848 	0 	0.3 	0 	6 	0.0
-3.5 	849 	1 	0.3 	752 	6 	0.16521142672044575
46.5 	850 	1 	0.3 	680 	6 	0.0
126.0 	851 	1 	0.3 	704 	6 	0.0
-162.0 	852 	0 	0.3 	728 	6 	0.0
51.5 	853 	1 	0.3 	0 	6 	0.0
-4.5 	854 	1 	0.3 	664 	6 	0.05205235121040357
-61.5 	855 	1 	0.3 	856 	6 	0.0
-64.5 	856 	1 	0.3 	720 	6 	0.035257346505722285
-196.5 	857 	0 	0.3 	776 	6 	0.08066207915038545
52.0 	858 	1 	0.3 	0 	6 	0.0
-17.5 	859 	1 	0.3 	928 	6 	0.0
95.5 	860 	1 	0.3 	0 	6 	0.0
31.5 	861 	1 	0.3 	744 	6 	0.04847769358540863
33.0 	862 	1 	0.3 	681 	6 	0.0
34.0 	863 	1 	0.3 	0 	6 	0.0
-127.0 	864 	0 	0.3 	0 	6 	0.0
-118.5 	865 	0 	0.3 	928 	6 	0.0
-200.0 	866 	1 	0.3 	814 	6 	0.0
118.5 	867 	1 	0.3 	680 	6 	0.0
121.5 	868 	1 	0.3 	0 	6 	0.0
-288.5 	869 	0 	0.3 	813 	6 	0.07591582553364246
65.5 	870 	1 	0.3 	721 	6 	0.0
-67.0 	871 	1 	0.3 	768 	6 	0.046854128517071346
-19.5 	872 	1 	0.3 	0 	6 	0.0
45.0 	873 	1 	0.3 	0 	6 	0.0
-117.5 	874 	0 	0.3 	0 	6 	0.0
141.5 	875 	1 	0.3 	0 	6 	0.0
-83.5 	876 	1 	0.3 	673 	6 	0.07711930961752243
-117.5 	877 	1 	0.3 	776 	6 	0.03887895779339546
49.0 	878 	1 	0.3 	745 	6 	0.11641825459791662
-238.0 	879 	0 	0.3 	844 	6 	0.0
12.5 	880 	1 	0.3 	640 	6 	0.050053359676622375
57.0 	881 	1 	0.3 	0 	6 	0.0
-240.5 	882 	0 	0.3 	728 	6 	0.0
-68.0 	883 	1 	0.3 	0 	6 	0.0
93.0 	884 	1 	0.3 	705 	6 	0.0562111792900689
-64.0 	885 	1 	0.3 	800 	6 	0.0
81.5 	886 	1 	0.3 	673 	6 	0.05988322133573975
33.0 	887 	1 	0.3 	712 	6 	0.04168639202344569
-22.5 	888 	1 	0.3 	728 	6 	0.0
-64.5 	889 	1 	0.3 	744 	6 	0.0
-64.0 	890 	1 	0.3 	680 	6 	0.0
-209.5 	891 	0 	0.3 	737 	6 	0.12229326077050709
20.5 	892 	1 	0.3 	672 	6 	0.0
-119.0 	893 	1 	0.3 	770 	6 	0.1126529840100442
95.0 	894 	1 	0.3 	720 	6 	0.0
-214.5 	895 	0 	0.3 	757 	6 	0.09955802963154538
-233.5 	896 	0 	0.3 	0 	6 	0.0
8.5 	897 	1 	0.3 	0 	6 	0.0
88.0 	898 	1 	0.3 	688 	6 	0.060982415402832627
-219.0 	899 	0 	0.3 	713 	6 	0.0
-10.5 	900 	1 	0.3 	713 	6 	0.06134200506167166
-29.0 	901 	1 	0.3 	0 	6 	0.0
109.5 	902 	1 	0.3 	712 	6 	0.0
102.0 	903 	1 	0.3 	640 	6 	0.038587650235499704
-4.5 	904 	1 	0.3 	856 	6 	0.0
-175.0 	905 	0 	0.3 	748 	6 	0.06679221527369711
-10.5 	906 	1 	0.3 	815 	6 	0.0
-12.5 	907 	1 	0.3 	0 	6 	0.0
139.5 	908 	1 	0.3 	672 	6 	0.15329478910288422
114.0 	909 	1 	0.3 	0 	6 	0.0
-252.0 	910 	0 	0.3 	778 	6 	0.08469646059836339
-138.0 	911 	0 	0.3 	0 	6 	0.0
-240.5 	912 	0 	0.3 	878 	6 	0.23567482448786622
-183.5 	913 	0 	0.3 	0 	6 	0.0
33.0 	914 	1 	0.3 	712 	6 	0.055213779558555956
-214.5 	915 	0 	0.3 	840 	6 	0.0
78.0 	916 	1 	0.3 	739 	6 	0.036287839516990335
-186.0 	917 	0 	0.3 	0 	6 	0.0
-172.0 	918 	0 	0.3 	0 	6 	0.0
-319.5 	919 	0 	0.3 	792 	6 	0.0
-95.5 	920 	1 	0.3 	680 	6 	0.0
125.0 	921 	1 	0.3 	672 	6 	0.04388719471494909
70.5 	922 	1 	0.3 	0 	6 	0.0
-79.5 	923 	1 	0.3 	707 	6 	0.20380819426028332
-367.5 	924 	0 	0.3 	842 	6 	0.056487215157810154
-353.0 	925 	0 	0.3 	845 	6 	0.15550001630617719
128.0 	926 	1 	0.3 	0 	6 	0.0
-286.0 	927 	0 	0.3 	788 	6 	0.12076918037725268
25.5 	928 	1 	0.3 	0 	6 	0.0
42.0 	929 	1 	0.3 	712 	6 	0.0
81.5 	930 	1 	0.3 	656 	6 	0.027272281790950446
-186.5 	931 	0 	0.3 	753 	6 	0.0611893992040497
105.5 	932 	1 	0.3 	674 	6 	0.05415606827167388
15.5 	933 	1 	0.3 	853 	6 	0.16089513986637655
11.599999999999966 	934 	1 	0.3 	0 	6 	0.0
21.0 	935 	1 	0.3 	0 	6 	0.0
-176.0 	936 	0 	0.3 	0 	6 	0.0
-36.0 	937 	1 	0.3 	0 	6 	0.0
-17.5 	938 	1 	0.3 	720 	6 	0.0
138.0 	939 	1 	0.3 	0 	6 	0.0
-372.0 	940 	0 	0.3 	895 	6 	0.0
34.5 	941 	1 	0.3 	0 	6 	0.0
-349.0 	942 	0 	0.3 	720 	6 	0.059071186080488766
-3.0 	943 	1 	0.3 	688 	6 	0.0
-344.5 	944 	0 	0.3 	744 	6 	0.0
162.0 	945 	1 	0.3 	0 	6 	0.0
-13.0 	946 	1 	0.3 	712 	6 	0.0
-74.0 	947 	1 	0.3 	0 	6 	0.0
-198.0 	948 	0 	0.3 	808 	6 	0.0
-277.5 	949 	1 	0.3 	842 	6 	0.15887091371844525
121.5 	950 	1 	0.3 	688 	6 	0.03302948438094023
123.0 	951 	1 	0.3 	714 	6 	0.0
115.5 	952 	1 	0.3 	0 	6 	0.0
-259.5 	953 	0 	0.3 	745 	6 	0.0
-230.5 	954 	0 	0.3 	762 	6 	0.18459051219543482
-148.0 	955 	1 	0.3 	777 	6 	0.0
138.0 	956 	1 	0.3 	640 	6 	0.03547427274871244
112.0 	957 	1 	0.3 	680 	6 	0.047195778462683066
66.0 	958 	1 	0.3 	713 	6 	0.0
-134.0 	959 	0 	0.3 	802 	6 	0.17923012723145934
-176.5 	960 	1 	0.3 	760 	6 	0.006415030675858259
-173.0 	961 	0 	0.3 	821 	6 	0.0
-24.0 	962 	1 	0.3 	712 	6 	0.0
-73.0 	963 	1 	0.3 	704 	6 	0.1604070401405295
26.5 	964 	1 	0.3 	0 	6 	0.0
-114.5 	965 	0 	0.3 	0 	6 	0.0
95.0 	966 	1 	0.3 	0 	6 	0.0
-148.5 	967 	0 	0.3 	818 	6 	0.09542972521341558
-0.5 	968 	1 	0.3 	673 	6 	0.036195579725588185
